,Site,Longitude,Latitude,Xadj,Yadj,dist,bp,C14Age,C14SD,calCurves,resOffsets,resErrors,Reference,FullReference,sim_dates,model
0,Urupá,-61.9574,-10.9557,-61.9574,-10.9557,0.0,5781,5070,60,shcal20,0,0,Miller 2009,"Miller, Eurico T. 2009. “A Cultura Cerâmica Do Tronco Tupí No Alto Ji-Paraná, Rondônia, Brasil: Algumas Reflexões Teóricas, Hipotéticas e Conclusivas.” Revista Brasileira de Linguística Antropológica 1 (1): 35–136.",5000,null
1,Bela Vista,-48.5534,-5.1164,-48.5534,-5.1164,1611.85370029102,2417,2430,20,shcal20,0,0,Almeida 2008,"Almeida, Fernando O. 2008. “O Complexo Tupi Da Amazônia Oriental.” São Paulo: University of São Paulo.",3530,null
2,Abraham,-50.5414,-5.8059,-50.5414,-5.8059,1379.87344471433,2413,2410,40,shcal20,0,0,Silveira et al. 2008,"Silveira, Maura I, Maria C L R Rodrigues, Elisângela Oliveira, and Louis-Martin Losier. 2008. “Seqüência Cronológica de Ocupação Na Área Do Salobo (Pará).” Revista de Arqueologia 21 (1): 61–84.",3740,null
3,Alto Paraná 14,-51.993,-21.511,-51.993,-21.511,1579.5535695121,2233,2240,40,shcal20,0,0,Kashimoto and Martins 2008,"Kashimoto, Emilia M, and Gilson R Martins. 2008. “A Problemática Arqueológica Da Tradição Cerâmica Tupiguarani No Mato Grosso Do Sul.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania A Lima, 149–78. Belo Horizonte: Sigma.",3530,null
4,Faz. Dona Carlota 2,-54.4603,-25.2054,-54.4603,-25.2054,1764.40262206863,1919,2010,75,shcal20,0,0,Chmyz 1983,"Chmyz, Igor. 1983. “Sétimo Relatório Do Projeto Arqueológico Itaipu.” Curitiba: Itaipu/IPHAN.",3320,null
5,Sauípe 8,-37.9295,-12.4038,-37.9295,-12.4038,2623.76621814795,1771,1880,60,shcal20,0,0,Robrahn-González and Zanettini 2001,"Robrahn-González, Erika M, and Paulo Zanettini. 2001. “Programa Arqueológico de Resgate - Complexo Ecoturístico Costa de São João - Bahia - Relatório Final.” São Paulo.",2600,null
6,SP-BA-07,-49.6,-23.583,-49.6,-23.583,1915.73543129561,1757,1870,100,shcal20,0,0,Stuckenrath and Mielke 1970,"Stuckenrath, R, and J Mielke. 1970. “Smithsonian Institution Radiocarbon Measurements VI.” Radiocarbon 12 (1): 193–204.",3260,null
7,San Miguel II,-57.004,-27.689,-57.004,-27.689,1923.46252170037,1747,1860,50,shcal20,0,0,Mujica 1995,"Mujica, J I. 1995. “Un Sitio Guaraní En El Centro de La Provincia de Corrientes -Llamarada- Santa Rosa. Depto. de Concepción.” In XX Encuentro de Geohistoria Regional, 135–48. Governador Virasoro.",3110,null
8,Emilio Kieffer,-53.555,-29.659,-53.555,-29.659,2246.83054262265,1674,1800,100,shcal20,0,0,Brochado 1984,"Brochado, José Joaquim Justiniano Proenza. 1984. “An Ecological Model of the Spread of Pottery and Agriculture into Eastern South America.” Urbana-Champaign: University of Illinois.",2810,null
9,Morro Grande,-42.3636,-22.7853,-42.3636,-22.7853,2459.64113470738,1607,1740,90,shcal20,0,0,Scheel-Ybert et al. 2008,"Scheel-Ybert, Rita, Kita Macario, Angela Buarque, Roberto M Anjos, and Mariana Beauclair. 2008. “A New Age to an Old Site: The Earliest Tupiguarani Settlement in Rio de Janeiro State?” Anais Da Academia Brasileira de Ciências 80: 763–70.",2840,null
10,Queimada Nova,-42.4667,-8.7974,-42.4667,-8.7974,2150.59554536,1550,1690,110,shcal20,0,0,Brochado 1984,"Brochado, José Joaquim Justiniano Proenza. 1984. “An Ecological Model of the Spread of Pottery and Agriculture into Eastern South America.” Urbana-Champaign: University of Illinois.",2990,null
11,Angoaguasu,-63.85,-20.41,-63.85,-20.41,1065.62160243226,1535,1680,90,shcal20,0,0,Pärssinen 2005,"Pärssinen, Matti. 2005. “Quando Começou, Realmente, a Expansão Guarani Em Direção Às Serras Andinas Orientais?” Revista de Arqueologia 18: 51–66.",3920,null
12,Placitu Mayu,-64.43,-19.62,-64.43,-19.62,994.746243152392,1528,1675,80,shcal20,0,0,Pärssinen 2005,"Pärssinen, Matti. 2005. “Quando Começou, Realmente, a Expansão Guarani Em Direção Às Serras Andinas Orientais?” Revista de Arqueologia 18: 51–66.",4010,null
13,Zé Espinho,-43.5789,-23.0206,-43.5789,-23.0206,2364.82903294292,1521,1650,170,shcal20,0,0,Kneip and Pallestrini 1987,"Kneip, Andreas, and Luciana Pallestrini. 1987. “Arqueologia: Estatigrafia, Cronologia e Estruturas Do Sambaqui Do Zé Do Espinho.” In Coletores e Pescadores Pré-Históricos de Guaratiba - Rio de Janeiro, edited by Andreas Kneip, 89–141. Rio de Janeiro: EDUFF/Museu Nacional.",2900,null
14,Rio Uruguai,-53.73,-27.17,-53.73,-27.17,1991.12227368352,1430,1570,100,shcal20,0,0,Piazza 1969,"Piazza, Walter F. 1969. “Notícia Arqueológica Do Vale Do Uruguai.” Publicaçoes Avulsas Do Museu Paraense Emilio Goeldi 10: 55–57.",3080,null
15,Baixio dos Caboclos,-39.0235,-7.3569,-39.0235,-7.3569,2551.03730556183,1373,1530,50,shcal20,0,0,Zanettini 2009,"anettini, P. 2009. “Programa de Resgate Do Patrimônio Arqueológico, Histórico e Cultural Da Ferovia Transnordestina (Trecho Missão Velha - Salgueiro), Estados Do Ceará e Pernambuco.” São Paulo: Zanettini Arqueologia.",2660,null
16,Abrigo Pedra Talhada,-48.2772,-13.9506,-48.2772,-13.9506,1523.37955761984,1356,1510,50,shcal20,0,0,Pontim 2011,"Pontim, Rute L. 2011. “A Tradição Tupiguarani Na Bacia Do Alto Tocantins.” São Paulo: University of São Paulo.",3620,null
17,Restaurante Ivaí 2,-52.2897,-23.5848,-52.2897,-23.5848,1733.39237176375,1341,1490,45,shcal20,0,0,Stuckenrath and Mielke 1973,"Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",3380,null
18,Terra Preta do Mangabal,-56.9055,-5.1735,-56.9055,-5.1735,847.784094755736,1131,1270,30,shcal20,0,0,Rocha 2017,"Rocha, Bruna. 2017. “Ipi Ocemumuge: A Regional Archaeology of the Upper Tapajós River.” London: University College of London.",4250,null
19,Encantado,-45.1,-2.63,-45.1,-2.63,2076.91326136206,1102,1230,30,shcal20,0,0,Navarro 2018,"Navarro, Alexandre Guida. 2018. “Morando No Meio Dos Rios e Lagos: Mapeamento e Análise Cerâmica de Quatro Estearias Do Maranhão.” Revista de Arqueologia 31 (1): 73–103.",3110,null
20,Linha Uruguai Sul,-55.05,-27.817,-55.05,-27.817,2001.33829806802,1090,1220,120,shcal20,0,0,Stuckenrath and Mielke 1973,"Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",3050,null
21,Terra Queimada,-64.7167,-8.8863,-64.7167,-8.8863,379.400242263173,1087,1220,40,shcal20,0,0,Zimpel Neto 2008,"Zimpel Neto, Carlos Augusto. 2008. “Na Direção Das Periferias Extremas Da Amazônia: Arqueologia Na Bacia Do Rio Jiparaná, Rondônia.” São Paulo: Universidade de São Paulo.",4700,null
22,Terra Preta,-59.5,-8.56,-59.5,-8.56,378.017456212679,1075,1210,60,shcal20,0,0,Miller 2009,"Miller, Eurico T. 2009. “A Cultura Cerâmica Do Tronco Tupí No Alto Ji-Paraná, Rondônia, Brasil: Algumas Reflexões Teóricas, Hipotéticas e Conclusivas.” Revista Brasileira de Linguística Antropológica 1 (1): 35–136.",4700,null
23,RN-JE-17,-36.81,-6.13,-36.81,-6.13,2818.16699619294,1017,1150,65,shcal20,0,0,Brochado et al. 1969,"Brochado, José Joaquim Justiniano Proenza, Valentin Calderón, Igor Chmyz, Clifford Evans, Silvia Maranca, Betty J Meggers, Eurico T Miller, et al. 1969. “Arqueologia Brasileira Em 1968.” Publicaçoes Avulsas Do Museu Paraense Emilio Goeldi 12.",2360,null
24,Porto Casanova 2,-51.05,-22.767,-51.05,-22.767,1747.3490337669,1002,1130,150,shcal20,0,0,Stuckenrath and Mielke 1973,"Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",3410,null
25,Níquel do Vermelho 14,-49.9045,-6.5119,-49.9045,-6.5119,1414.0154625963,981,1120,40,shcal20,0,0,GOLDER 2010,GOLDER. 2010. “Estudo de Impacto Ambiental: Mina Do Alemão.” Belo Horizonte.,3710,null
26,Arqueiros,-54.9133,-16.5375,-54.9133,-16.5375,980.390742012679,952,1095,35,shcal20,0,0,Figuti 2006,"Figuti, Levy. 2006. “Os Sitios a Céu Aberto Na Fazenda Verde.” In Pré-História Do Mato Grosso, edited by Águeda V Vialou, 2:211–16. São Paulo: EdUSP.",4130,null
27,Bassani,-50.083,-29.767,-50.083,-29.267,2419.59570840114,932,1070,110,shcal20,0,0,Stuckenrath and Mielke 1970,"Stuckenrath, R, and J Mielke. 1970. “Smithsonian Institution Radiocarbon Measurements VI.” Radiocarbon 12 (1): 193–204.",2780,null
28,ES-GU-01,-40.84,-20.98,-41.34,-20.98,2514.03118348567,909,1055,80,shcal20,0,0,Perota 1975,"Perota, C. 1975. “As Datações Do C-14 Dos Sítios Arqueológicos Do Espírito Santo.” Revista Da Cultura UFES 4 (6).",2810,null
29,Isla Vizcaíno,-58.425,-33.426,-58.425,-33.426,2514.436810223,884,1020,130,shcal20,0,0,Coirolo 1990,"Coirolo, A D. 1990. “Prehistoria Del Uruguay: Clasificación de Las Formas de Los Recipientes Cerámicos.” Dédalo 28: 109–45.",980,null
30,Ramusse Albuquerque Nóbrega 1,-48.0,-10.78,-48.0,-10.78,1526.03402801296,862,1015,60,shcal20,0,0,Robrahn-González 1996,"Robrahn-González, Erika M. 1996. “Os Grupos Ceramistas Pré-Coloniais Do Centro-Oeste Brasileiro.” Revista Do Museu de Arqueologia e Etnologia 6: 83–121.",3590,null
31,Km 28,-49.7069,-3.8487,-49.7069,-3.8487,1563.40948724531,855,1000,70,shcal20,0,0,Simões and Costa 1987,"Simões, Mário F, and Fernanda A Costa. 1987. “Pesquisas Arqueológicas No Baixo Rio Tocantins (Pará).” Revista de Arqueologia 4 (1): 11–27.",3590,null
32,Yvytyrapireta,-52.5624,-3.7858,-52.5624,-3.7858,1305.04462378088,855,1000,30,shcal20,0,0,Garcia 2017,"Garcia, Lorena L W G. 2017. “Paisagens Do Médio-Baixo Xingu: Arqueologia, Temporalidade e Historicidade.” PhD Dissertation. Universidade de São Paulo.",3860,null
33,Alunorte,-48.7254,-1.539,-48.7254,-1.539,1795.41034759707,849,980,40,shcal20,0,0,Senna 2016,"Senna, Cristina S F. 2016. “Geografia e Arqueologia: Análise Espacial e Contextual de Sítios Arqueológicos No Estuário Amazônico.” Revista GeoUSP 20 (2): 238–49.",3350,null
34,Córrego Lalima,-56.2823,-20.5678,-56.2823,-20.5678,1224.78462658079,839,970,60,shcal20,0,0,Bespalez 2009,"Bespalez, Eduardo. 2009. “Levantamento Arqueológico e Etnoarqueologia Na Aldeia Lalima, Miranda/MS: Um Estudo Sobre a Trajetória Histórica Da Ocupação Indígena Regional.” São Paulo: Universidade de São Paulo.",3860,null
35,Joaquim Bosquero,-51.75,-27.498,-51.75,-27.498,2119.93152429313,765,900,50,shcal20,0,0,Noelli 1999,"Noelli, Francisco Silva. 1999. “A Ocupação Humana Na Região Sul Do Brasil: Arqueologia, Debates e Perspectivas-1872-2000.” Revista USP 44: 218–69.",2990,null
36,Aquidauana 3,-55.66,-19.83,-55.66,-19.83,1191.69544317385,757,890,50,shcal20,0,0,Martins 1996,"Martins, D. 1996. “Relatórios de Levantamento e Resgate de Serra Da Mesa.” Goiânia: Museu Antropológico UFG.",3860,null
37,Fazenda Soares,-52.222,-31.847,-52.722,-31.847,2520.624566856,753,890,40,shcal20,0,0,Naue 1973,"Naue, Guilherme. 1973. “Dados Sobre o Estudo Dos Cerritos Na Área Meridional Da Lagoa Dos Patos, Rio Grande, Rio Grande Do Sul.” Revista Veritas 71 (3): 246–69.",2570,null
38,Surubabel,-38.7122,-8.9019,-38.7122,-8.9019,2558.56916361598,717,810,150,shcal20,0,0,Etchevarne 2002,"Etchevarne, Carlos. 2002. “Ambiente e Ocupação Humana Em Uma Região Do Sub-Médio São Francisco, Bahia.” CLIO - Série Arqueológica 15: 61–88.",2600,null
39,Caieira,-48.77,-28.43,-49.27,-28.43,2373.31671733336,692,795,95,shcal20,0,0,Hurt 1974,"Hurt, Wesley R. 1974. “The Interrelationship between the Natural Environment and Four Sambaquis, Coast of Santa Catarina, Brazil.” Occasional Papers and Monographs, University of Indiana Museum 1.",2810,null
40,PE-95-Cm,-34.99,-8.03,-34.99,-8.03,2977.68457646743,697,785,150,shcal20,0,0,Albuquerque 2008,"Albuquerque, Marco. 2008. “Recipientes Cerâmicos de Grupos Tupi, No Nordeste Brasileiro.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania Andrade Lima, 55–78. Belo Horizonte: Sigma.",2240,null
41,Culuene 1,-52.89,-14.52,-52.89,-14.52,1060.49327576763,678,780,90,shcal20,0,0,Corrêa 2014,"Corrêa, Angelo A. 2014. “Pindorama de Mboîa e Îakaré: Continuidade e Mudança Na Trajetória Das Populações Tupi.” São Paulo: Universidade de São Paulo.",4010,null
42,MG-JF-13,-44.24,-15.14,-44.24,-15.14,1975.80178710619,669,770,40,shcal20,0,0,Corrêa 2014,"Corrêa, Angelo A. 2014. “Pindorama de Mboîa e Îakaré: Continuidade e Mudança Na Trajetória Das Populações Tupi.” São Paulo: Universidade de São Paulo.",3230,null
43,Sete Quedas 3,-54.2534,-24.0765,-54.2534,-24.0765,1665.598912989,661,760,40,shcal20,0,0,Chmyz 1983,"Chmyz, Igor. 1983. “Sétimo Relatório Do Projeto Arqueológico Itaipu.” Curitiba: Itaipu/IPHAN.",3380,null
44,Jovino,-46.04,-20.97,-46.04,-20.97,2030.05366082134,645,720,150,shcal20,0,0,Corrêa 2014,"Corrêa, Angelo A. 2014. “Pindorama de Mboîa e Îakaré: Continuidade e Mudança Na Trajetória Das Populações Tupi.” São Paulo: Universidade de São Paulo.",3230,null
45,Zacarias,-38.23,-11.32,-38.23,-11.32,2591.50344323561,615,680,130,shcal20,0,0,Calderón 1967,"Calderón, Valentin. 1967. “Notícia Preliminar Sobre as Seqüências Arqueológicas Do Médio São Francisco e Da Chapada Diamantina, Estado Da Bahia.” Publicaçoes Avulsas Do Museu Paraense Emilio Goeldi, no. 6.",2600,null
46,Itaguá,-45.076,-23.4448,-45.576,-23.4448,2261.98717480951,602,660,80,shcal20,0,0,Uchôa et al. 1984,"Uchôa, Dorath Pinto, Maria M Scatamacchia, and Caio del Rio Garcia. 1984. “O Sítio Cerâmico Do Itaguá: Um Sítio de Contacto No Litoral Do Estado de São Paulo, Brasil.” Revista de Arqueologia 2 (2): 51–60.",3050,null
47,Córrego do Maranhão,-42.1582,-20.7346,-42.1582,-20.7346,2377.37334580037,604,650,40,shcal20,0,0,Mageste 2017,"Mageste, Leandro Elias Canaan. 2017. “Cronologia e Variabilidade: Os Ceramistas Tupiguarani Da Zona Da Mata Mineira e Complexo Lagunar de Araruama.” Universidade de São Paulo.",2870,null
48,Grajaú,-45.3701,-4.2532,-45.3701,-4.2532,1973.63302056153,592,630,80,shcal20,0,0,Almeida 2008,"Almeida, Fernando O. 2008. “O Complexo Tupi Da Amazônia Oriental.” São Paulo: University of São Paulo.",3230,null
49,Pedro Pereira III,-52.0,-16.0,-52.0,-16.0,1213.56813124127,591,620,55,shcal20,0,0,Schmitz 1976,"Schmitz, Pedro I. 1976. “Arqueologia de Goiás: Sequencia Cultural e Datações de C14.” Anuário de Divulgação Científica 3/4: 1–19.",3920,null
50,Ilha Chico Manuel,-51.1632,-30.2653,-51.6632,-30.2653,2412.30697743599,570,610,50,shcal20,0,0,Gaulier 2001,"Gaulier, P. 2001. “Ocupação Pré-Histórica Guarani No Município de Porto Alegre, RS: Considerações Preliminares e Primeira Datação Do Sítio Arqueológico RS-71-C Da Ilha Francisco Manoel.” Revista de Arqueologia 14/15: 57–73.",2720,null
51,Maracaju 1,-55.3896,-21.7743,-55.3896,-21.7743,1387.03001315563,570,610,50,shcal20,0,0,Kashimoto and Martins 2008,"Kashimoto, Emilia M, and Gilson R Martins. 2008. “A Problemática Arqueológica Da Tradição Cerâmica Tupiguarani No Mato Grosso Do Sul.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania A Lima, 149–78. Belo Horizonte: Sigma.",3680,null
52,Llamarada 1,-58.082,-28.319,-58.082,-28.319,1964.28051396111,545,580,50,shcal20,0,0,Mujica 1995,"Mujica, J I. 1995. “Un Sitio Guaraní En El Centro de La Provincia de Corrientes -Llamarada- Santa Rosa. Depto. de Concepción.” In XX Encuentro de Geohistoria Regional, 135–48. Governador Virasoro.",3050,null
53,RS-T-114,-52.1195,-29.2885,-52.1195,-29.2885,2272.62081979281,533,560,40,shcal20,0,0,Fiegenbaum 2009,"Fiegenbaum, Jones. 2009. “Um Assentamento Tupiguarani No Vale Do Taquari/RS.” São Leopoldo: Unisinos.",2840,null
54,Joaquim Guilherme,-41.25,-13.7625,-41.25,-13.7625,2272.54761131132,529,550,95,shcal20,0,0,Calderón 1967,"Calderón, Valentin. 1967. “Notícia Preliminar Sobre as Seqüências Arqueológicas Do Médio São Francisco e Da Chapada Diamantina, Estado Da Bahia.” Publicaçoes Avulsas Do Museu Paraense Emilio Goeldi, no. 6.",2930,null
55,Tapera,-48.57,-27.67,-49.07,-27.67,2320.08593684219,532,550,70,shcal20,0,0,Long and Mielke 1967,"Long, A, and J Mielke. 1967. “Smithsonian Institution Radiocarbon Measurements IV.” Radiocarbon 6: 368–81.",2870,null
56,Pesqueiro Barragem de Rosana,-52.8533,-22.6119,-52.8533,-22.6119,1612.99144402476,521,530,55,shcal20,0,0,Chmyz and Chmyz 1986,"Chmyz, Igor, and J C Chmyz. 1986. “Datações Radiométricas Em Áreas de Salvamento Arqueológico Do Estado Do Paraná.” Revista Do CEPA 5: 69–77.",3500,null
57,Rio Ferraria 1,-49.3842,-25.4756,-49.3842,-25.4756,2082.89294045088,518,528,70,shcal20,0,0,Chmyz 1995,"Chmyz, Igor. 1995. “Arqueologia de Curitiba.” Boletim Informativo Da Casa Romário Martins 21 (105): 5–54.",3110,null
58,Trevisan,-57.8212,-9.8132,-57.8212,-9.8132,470.233882787876,516,520,30,shcal20,0,0,Souza 2018,"Souza, Jonas Gregorio de, Denise Pahl Schaan, Mark Robinson, Antonia Damasceno Barbosa, Luiz E. O. C. Aragão, Ben Hur Marimon, Beatriz Schwantes Marimon, et al. 2018. “Pre-Columbian Earth-Builders Settled along the Entire Southern Rim of the Amazon.” Nature Communications 9 (1): 1125.",4610,null
59,Trevisan,-57.8212,-9.8132,-57.8212,-9.8132,470.233882787876,516,520,30,shcal20,0,0,Souza 2018,"Souza, Jonas Gregorio de, Denise Pahl Schaan, Mark Robinson, Antonia Damasceno Barbosa, Luiz E. O. C. Aragão, Ben Hur Marimon, Beatriz Schwantes Marimon, et al. 2018. “Pre-Columbian Earth-Builders Settled along the Entire Southern Rim of the Amazon.” Nature Communications 9 (1): 1125.",4610,null
60,PE-123-Pja,-38.09,-7.83,-38.09,-7.83,2643.35743078486,476,510,150,shcal20,0,0,Albuquerque 2008,"Albuquerque, Marco. 2008. “Recipientes Cerâmicos de Grupos Tupi, No Nordeste Brasileiro.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania Andrade Lima, 55–78. Belo Horizonte: Sigma.",2570,null
61,Elevatório de Água,-51.0433,-26.2388,-51.0433,-26.2388,2043.97030906448,507,500,45,shcal20,0,0,Stuckenrath and Mielke 1973,"Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",3080,null
62,Zé Preto,-43.55,-12.06,-43.55,-12.06,2011.50837369882,462,450,50,shcal20,0,0,Etchevarne 1999,"Etchevarne, Carlos. 1999. “A Ocupação Humana Do Nordeste Brasileiro Antes Da Colonização Portuguesa.” Revista USP 44: 112–41.",3170,null
63,Bento Prestes,-52.892,-30.845,-52.892,-30.845,2392.94404700452,465,445,40,shcal20,0,0,Ribeiro et al. 1986,"Ribeiro, Pedro A M, C T Ribeiro, I Silveira, and S C Klamt. 1986. “Levantamentos Arqueológicos Nos Altos Vales Dos Rios Camaquã e Irapuã, RS, Brasil.” Revista Do CEPA 15: 41–70.",2660,null
64,Arroyo Malo,-58.6984,-34.306,-58.6984,-34.306,2607.19100299169,459,442,45,shcal20,0,0,Bonomo et al. 2015,"Bonomo, Mariano, Rodrigo C Angrizani, Eduardo Apolinaire, and Francisco Silva Noelli. 2015. “A Model for the Guaraní Expansion in the La Plata Basin and Littoral Zone of Southern Brazil.” Quaternary International 356: 54–73.",950,null
65,Córrego Jacutinga,-50.5648,-24.0218,-50.5648,-24.0218,1883.24394863934,454,440,50,shcal20,0,0,Chmyz et al. 2008,"Chmyz, Igor, Eliane Sganzerla, Jonas E Volcov, Eloi Bora, and Roseli S Ceccon. 2008. “A Arqueologia Da Área Da LT 750 KV Ivaiporã - Itaberá III, Paraná - São Paulo.” Revista Do Centro de Ensino e Pesquisas Arqueológicas 5: 1–305.",3260,null
66,Pirajibu,-47.3844,-23.4517,-47.3844,-23.4517,2074.15865045336,403,415,105,shcal20,0,0,Moraes 2007,"Moraes, Camila Azevedo. 2007. “Arqueologia Tupi No Nordeste de São Paulo: Um Estudo de Variabilidade Artefatual.” Universidade de São Paulo.",3170,null
67,Olímpia IV,-49.0757,-20.6365,-49.0757,-20.6365,1745.3502215587,400,390,40,shcal20,0,0,Zanettini 2007,"Zanettini, P. 2007. “Programa de Diagnóstico Arqueológico Usina Guarani S/A - Açúcar e Álcool, Municípios de São José Do Rio Preto e Olímpia, Estado de São Paulo: Relatório Final.” São Paulo: Zanettini Arqueologia.",3500,null
68,PE-137-Bga,-40.5667,-7.5333,-40.5667,-7.5333,2380.0364286052,327,340,150,shcal20,0,0,Albuquerque 2008,"Albuquerque, Marco. 2008. “Recipientes Cerâmicos de Grupos Tupi, No Nordeste Brasileiro.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania Andrade Lima, 55–78. Belo Horizonte: Sigma.",2780,null
69,Cajazeiras,-47.47,-5.52,-47.47,-5.52,1704.97587083765,316,300,30,shcal20,0,0,Bandeira et al. 2011,"Bandeira, Arkley Marques, Abrahão S N F Silva, Rafael Alcântara Brandi, and Alenuska Kelly Guimarães Andrade. 2011. “Relatório de Resgate Arqueológico Do Sítio Cajazeiras (SCJ-01), Imperatriz/MA.” Imperatriz: Suzano Papel e Celulose.",3470,null
70,Panema,-48.47,-23.59,-48.47,-23.59,2000.08698420207,306,290,40,shcal20,0,0,Morais 2000,"Morais, José L. 2000. “Tópicos de Arqueologia Da Paisagem.” Revista Do Museu de Arqueologia e Etnologia 10: 3–30.",3230,null
71,Emílio Barão,-43.6133,-21.7785,-43.6133,-21.7785,2293.1123852665,194,230,40,shcal20,0,0,Mageste 2016,"Mageste, Leandro Elias Canaan. 2016. “Ceramistas Tupiguarani No Sudeste Do Brasil: Os Contextos Da Zona Da Mata Mineira e Araruama No Rio de Janeiro.” Revista Tarairú 1 (11): 84–101.",2960,null
72,Ytypytiuú,-52.2481,-4.7173,-52.2481,-4.7173,1273.33506039818,191,210,30,shcal20,0,0,Garcia 2017,"Garcia, Lorena L W G. 2017. “Paisagens Do Médio-Baixo Xingu: Arqueologia, Temporalidade e Historicidade.” PhD Dissertation. Universidade de São Paulo.",3860,null
